<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.08	19:00:00	5209.7	5210.4	5202.9	5204.9	990	0	1
2024.04.08	19:15:00	5204.7	5209.4	5201.4	5208.2	1059	0	1
2024.04.08	19:30:00	5208.4	5214.7	5207.3	5213.7	776	0	1
2024.04.08	19:45:00	5213.9	5217.4	5211.4	5217.2	475	0	1
2024.04.08	20:00:00	5217.3	5217.4	5212.7	5213.4	572	0	1
2024.04.08	20:15:00	5213.2	5215.7	5210.7	5215.7	640	0	1
2024.04.08	20:30:00	5215.9	5215.9	5209.7	5211.9	631	0	1
2024.04.08	20:45:00	5211.7	5216.9	5209.4	5215.9	614	0	1
2024.04.08	21:00:00	5216.1	5217.7	5212.7	5215.7	506	0	1
2024.04.08	21:15:00	5215.9	5217.9	5212.4	5214.9	492	0	1
2024.04.08	21:30:00	5215.2	5215.2	5210.7	5211.9	573	0	1
2024.04.08	21:45:00	5212.2	5215.7	5209.7	5215.7	453	0	1
2024.04.08	22:00:00	5215.9	5216.9	5210.4	5214.4	482	0	1
2024.04.08	22:15:00	5214.2	5215.9	5211.7	5215.7	329	0	1
2024.04.08	22:30:00	5215.4	5220.2	5207.9	5209.2	668	0	1
2024.04.08	22:45:00	5208.9	5212.4	5205.7	5210.4	1335	0	1
2024.04.08	23:00:00	5210.7	5214.2	5209.9	5213.7	216	0	1
2024.04.08	23:15:00	5213.9	5213.9	5211.9	5211.9	83	0	1
2024.04.08	23:30:00	5211.9	5212.8	5211.7	5212.7	48	0	1
2024.04.08	23:45:00	5212.7	5213.3	5212.2	5212.6	58	0	1
2024.04.09	01:00:00	5215.7	5215.7	5212.8	5213.5	92	0	1
2024.04.09	01:15:00	5213.5	5214.0	5212.5	5213.5	70	0	1
2024.04.09	01:30:00	5213.5	5213.7	5213.0	5213.0	62	0	1
2024.04.09	01:45:00	5213.0	5214.0	5213.0	5213.7	36	0	1
2024.04.09	02:00:00	5213.7	5214.0	5213.0	5213.2	41	0	1
2024.04.09	02:15:00	5213.2	5213.2	5212.2	5212.2	51	0	1
2024.04.09	02:30:00	5212.2	5213.0	5211.5	5212.7	47	0	1
2024.04.09	02:45:00	5212.7	5213.2	5211.0	5211.2	63	0	1
2024.04.09	03:00:00	5211.2	5212.2	5210.2	5211.5	162	0	1
2024.04.09	03:15:00	5211.5	5211.5	5209.7	5210.0	101	0	1
2024.04.09	03:30:00	5210.2	5211.2	5209.2	5209.7	118	0	1
2024.04.09	03:45:00	5210.0	5210.5	5209.5	5209.7	59	0	1
2024.04.09	04:00:00	5209.5	5210.5	5209.2	5209.7	94	0	1
2024.04.09	04:15:00	5209.7	5210.2	5209.2	5210.0	99	0	1
2024.04.09	04:30:00	5210.0	5211.5	5209.0	5209.5	252	0	1
2024.04.09	04:45:00	5209.5	5209.7	5208.0	5208.2	106	0	1
2024.04.09	05:00:00	5208.0	5209.0	5207.7	5208.0	119	0	1
2024.04.09	05:15:00	5208.0	5210.0	5208.0	5209.7	67	0	1
2024.04.09	05:30:00	5209.7	5209.7	5208.0	5208.2	61	0	1
2024.04.09	05:45:00	5208.2	5209.0	5207.7	5209.0	78	0	1
2024.04.09	06:00:00	5209.1	5210.0	5209.0	5210.0	63	0	1
2024.04.09	06:15:00	5209.7	5210.7	5209.7	5210.5	77	0	1
2024.04.09	06:30:00	5210.5	5210.7	5209.7	5210.5	59	0	1
2024.04.09	06:45:00	5210.5	5211.0	5209.7	5211.0	50	0	1
2024.04.09	07:00:00	5210.7	5211.7	5210.6	5211.5	38	0	1
2024.04.09	07:15:00	5211.5	5212.2	5211.5	5212.0	60	0	1
2024.04.09	07:30:00	5211.7	5213.0	5211.7	5212.7	82	0	1
2024.04.09	07:45:00	5213.0	5213.5	5212.7	5213.0	59	0	1
2024.04.09	08:00:00	5213.2	5214.5	5213.0	5214.2	79	0	1
2024.04.09	08:15:00	5214.2	5215.0	5213.2	5213.2	69	0	1
2024.04.09	08:30:00	5213.2	5213.5	5212.2	5212.5	53	0	1
2024.04.09	08:45:00	5212.5	5213.7	5212.0	5212.0	113	0	1
2024.04.09	09:00:00	5212.2	5213.0	5211.5	5212.2	150	0	1
2024.04.09	09:15:00	5212.0	5213.5	5211.5	5213.2	111	0	1
2024.04.09	09:30:00	5213.2	5214.2	5211.7	5212.2	116	0	1
2024.04.09	09:45:00	5212.2	5213.0	5210.7	5211.2	85	0	1
2024.04.09	10:00:00	5211.2	5212.2	5209.5	5210.5	281	0	1
2024.04.09	10:15:00	5210.5	5213.5	5210.5	5211.7	288	0	1
2024.04.09	10:30:00	5211.7	5212.2	5206.7	5206.7	215	0	1
2024.04.09	10:45:00	5207.0	5208.5	5204.5	5205.0	269	0	1
2024.04.09	11:00:00	5205.2	5208.3	5204.1	5206.5	653	0	1
2024.04.09	11:15:00	5206.6	5209.8	5206.1	5209.3	425	0	1
2024.04.09	11:30:00	5209.5	5209.8	5206.8	5207.6	387	0	1
2024.04.09	11:45:00	5207.7	5209.8	5205.8	5209.1	342	0	1
2024.04.09	12:00:00	5208.8	5211.6	5208.0	5209.6	368	0	1
2024.04.09	12:15:00	5209.8	5213.1	5209.6	5212.3	496	0	1
2024.04.09	12:30:00	5212.1	5212.8	5210.3	5212.3	438	0	1
2024.04.09	12:45:00	5212.2	5215.1	5211.3	5212.3	433	0	1
2024.04.09	13:00:00	5212.2	5214.1	5211.8	5213.3	357	0	1
2024.04.09	13:15:00	5213.6	5214.3	5210.1	5210.6	316	0	1
2024.04.09	13:30:00	5210.3	5210.3	5201.8	5203.0	747	0	1
2024.04.09	13:45:00	5203.1	5206.3	5202.1	5205.8	469	0	1
2024.04.09	14:00:00	5206.1	5214.1	5205.8	5213.8	489	0	1
2024.04.09	14:15:00	5214.1	5215.8	5211.6	5213.3	517	0	1
2024.04.09	14:30:00	5213.2	5214.7	5211.3	5214.2	468	0	1
2024.04.09	14:45:00	5214.3	5217.6	5212.2	5216.9	443	0	1
2024.04.09	15:00:00	5217.2	5223.9	5217.2	5222.7	577	0	1
2024.04.09	15:15:00	5222.9	5223.7	5219.2	5220.4	644	0	1
2024.04.09	15:30:00	5220.6	5223.9	5219.4	5223.9	458	0	1
2024.04.09	15:45:00	5224.2	5224.4	5221.4	5222.2	535	0	1
2024.04.09	16:00:00	5222.4	5223.4	5220.4	5223.2	760	0	1
2024.04.09	16:15:00	5223.3	5228.9	5222.7	5227.9	829	0	1
2024.04.09	16:30:00	5227.4	5230.4	5219.9	5220.9	1818	0	1
2024.04.09	16:45:00	5221.2	5222.7	5209.9	5211.2	1672	0	1
2024.04.09	17:00:00	5211.4	5213.9	5208.7	5212.7	1227	0	1
2024.04.09	17:15:00	5212.9	5214.9	5196.2	5197.9	1378	0	1
2024.04.09	17:30:00	5198.2	5198.2	5165.9	5169.9	3749	0	1
2024.04.09	17:45:00	5170.2	5177.2	5164.9	5176.7	2498	0	1
2024.04.09	18:00:00	5176.4	5182.9	5173.2	5177.7	1983	0	1
2024.04.09	18:15:00	5177.9	5187.2	5177.9	5181.2	1368	0	1
2024.04.09	18:30:00	5180.9	5190.9	5178.4	5188.9	1559	0	1
2024.04.09	18:45:00	5188.7	5193.2	5187.7	5190.2	947	0	1
2024.04.09	19:00:00	5189.9	5198.4	5189.4	5196.2	906	0	1
2024.04.09	19:15:00	5196.4	5197.7	5194.4	5194.9	629	0	1
2024.04.09	19:30:00	5195.2	5199.9	5194.9	5196.9	520	0	1
2024.04.09	19:45:00	5197.2	5198.4	5187.7	5189.9	734	0	1
2024.04.09	20:00:00	5190.2	5197.2	5188.3	5195.4	920	0	1
2024.04.09	20:15:00	5195.2	5198.7	5191.9	5193.7	817	0	1
2024.04.09	20:30:00	5193.9	5198.7	5190.9	5191.9	837	0	1
2024.04.09	20:45:00	5192.2	5193.7	5188.7	5188.9	765	0	1
2024.04.09	21:00:00	5188.7	5192.7	5184.4	5190.7	962	0	1
2024.04.09	21:15:00	5190.4	5195.2	5187.4	5188.7	698	0	1
2024.04.09	21:30:00	5188.4	5191.2	5185.4	5186.9	999	0	1
2024.04.09	21:45:00	5186.8	5190.4	5184.7	5187.4	750	0	1
2024.04.09	22:00:00	5187.2	5187.4	5179.2	5182.9	1033	0	1
2024.04.09	22:15:00	5182.7	5208.7	5182.4	5207.9	1278	0	1
2024.04.09	22:30:00	5207.8	5212.9	5197.1	5203.2	1693	0	1
2024.04.09	22:45:00	5202.9	5217.7	5199.4	5216.2	1872	0	1
2024.04.09	23:00:00	5215.9	5227.9	5215.4	5223.2	864	0	1
2024.04.09	23:15:00	5223.4	5224.7	5221.8	5222.2	131	0	1
2024.04.09	23:30:00	5222.2	5223.9	5222.0	5222.6	113	0	1
2024.04.09	23:45:00	5222.3	5222.3	5220.4	5221.2	152	0	1
2024.04.10	01:00:00	5220.5	5221.5	5220.0	5220.5	82	0	1
2024.04.10	01:15:00	5220.5	5221.5	5219.8	5219.8	72	0	1
2024.04.10	01:30:00	5219.8	5221.5	5219.0	5219.0	69	0	1
2024.04.10	01:45:00	5219.0	5220.0	5218.9	5220.0	36	0	1
2024.04.10	02:00:00	5220.0	5220.8	5219.3	5220.0	85	0	1
2024.04.10	02:15:00	5220.0	5220.0	5219.3	5219.5	36	0	1
2024.04.10	02:30:00	5219.5	5220.3	5219.3	5219.5	39	0	1
2024.04.10	02:45:00	5219.5	5219.5	5218.8	5218.8	68	0	1
2024.04.10	03:00:00	5218.8	5220.8	5218.3	5220.5	140	0	1
2024.04.10	03:15:00	5220.5	5221.5	5219.3	5221.0	125	0	1
2024.04.10	03:30:00	5221.0	5222.0	5220.8	5221.3	96	0	1
2024.04.10	03:45:00	5221.5	5221.8	5220.8	5221.3	98	0	1
2024.04.10	04:00:00	5221.3	5221.8	5220.8	5220.8	72	0	1
2024.04.10	04:15:00	5220.8	5221.8	5219.0	5219.3	163	0	1
2024.04.10	04:30:00	5219.0	5219.8	5218.3	5219.3	152	0	1
2024.04.10	04:45:00	5219.0	5221.5	5219.0	5221.5	134	0	1
2024.04.10	05:00:00	5221.5	5221.8	5219.8	5220.0	158	0	1
2024.04.10	05:15:00	5219.8	5221.5	5219.8	5221.3	116	0	1
2024.04.10	05:30:00	5221.3	5222.0	5220.8	5221.3	74	0	1
2024.04.10	05:45:00	5221.3	5221.8	5220.3	5221.5	71	0	1
2024.04.10	06:00:00	5221.5	5221.5	5220.6	5221.0	60	0	1
2024.04.10	06:15:00	5221.3	5221.5	5220.9	5221.5	60	0	1
2024.04.10	06:30:00	5221.5	5221.8	5220.5	5220.8	66	0	1
2024.04.10	06:45:00	5220.8	5221.3	5220.3	5221.0	68	0	1
2024.04.10	07:00:00	5221.0	5222.0	5221.0	5221.5	47	0	1
2024.04.10	07:15:00	5221.8	5222.3	5221.3	5222.0	60	0	1
2024.04.10	07:30:00	5222.0	5222.8	5221.8	5222.3	39	0	1
2024.04.10	07:45:00	5222.3	5222.5	5221.5	5221.8	49	0	1
2024.04.10	08:00:00	5221.8	5222.5	5221.5	5222.0	62	0	1
2024.04.10	08:15:00	5222.3	5222.5	5221.3	5222.0	43	0	1
2024.04.10	08:30:00	5222.0	5223.8	5220.8	5221.0	125	0	1
2024.04.10	08:45:00	5220.8	5220.8	5218.8	5219.1	148	0	1
2024.04.10	09:00:00	5219.3	5221.6	5219.1	5221.1	181	0	1
2024.04.10	09:15:00	5220.8	5222.1	5219.6	5221.8	133	0	1
2024.04.10	09:30:00	5221.8	5222.3	5220.1	5221.1	172	0	1
2024.04.10	09:45:00	5221.1	5221.8	5219.8	5219.8	170	0	1
2024.04.10	10:00:00	5219.8	5223.1	5219.6	5221.8	401	0	1
2024.04.10	10:15:00	5221.8	5223.8	5220.1	5223.3	291	0	1
2024.04.10	10:30:00	5223.3	5224.6	5220.8	5223.1	404	0	1
2024.04.10	10:45:00	5223.3	5224.3	5221.6	5222.3	324	0	1
2024.04.10	11:00:00	5222.3	5223.7	5220.2	5221.7	407	0	1
2024.04.10	11:15:00	5221.4	5223.2	5220.7	5222.3	349	0	1
2024.04.10	11:30:00	5222.2	5223.7	5221.7	5222.4	406	0	1
2024.04.10	11:45:00	5222.2	5226.7	5221.4	5225.7	313	0	1
2024.04.10	12:00:00	5225.9	5227.2	5221.2	5222.4	379	0	1
2024.04.10	12:15:00	5222.7	5223.7	5221.7	5221.9	345	0	1
2024.04.10	12:30:00	5222.1	5222.2	5218.9	5219.4	354	0	1
2024.04.10	12:45:00	5219.4	5219.9	5217.7	5217.9	322	0	1
2024.04.10	13:00:00	5217.7	5219.7	5214.9	5219.2	571	0	1
2024.04.10	13:15:00	5219.1	5219.4	5217.4	5218.2	388	0	1
2024.04.10	13:30:00	5218.4	5220.2	5216.7	5218.9	327	0	1
2024.04.10	13:45:00	5218.7	5222.3	5217.9	5222.2	391	0	1
2024.04.10	14:00:00	5221.9	5224.4	5221.4	5223.9	303	0	1
2024.04.10	14:15:00	5223.7	5224.2	5222.1	5222.7	289	0	1
2024.04.10	14:30:00	5222.8	5224.7	5222.4	5224.7	349	0	1
2024.04.10	14:45:00	5224.4	5224.9	5222.9	5224.9	350	0	1
2024.04.10	15:00:00	5225.2	5230.4	5224.2	5229.9	566	0	1
2024.04.10	15:15:00	5229.7	5240.1	5222.9	5228.5	961	0	0
2024.04.10	15:30:00	5228.5	5228.9	5134.2	5141.2	7604	0	1
2024.04.10	15:45:00	5141.0	5157.4	5140.7	5149.4	3042	0	1
2024.04.10	16:00:00	5149.9	5149.9	5136.9	5138.9	2474	0	1
2024.04.10	16:15:00	5138.7	5158.6	5138.7	5156.6	2318	0	1
2024.04.10	16:30:00	5156.4	5162.8	5148.8	5161.6	4260	0	1
2024.04.10	16:45:00	5161.3	5166.2	5147.6	5161.5	5310	0	1
2024.04.10	17:00:00	5161.2	5168.6	5155.6	5163.1	3878	0	1
2024.04.10	17:15:00	5163.3	5172.8	5158.6	5168.3	3166	0	1
2024.04.10	17:30:00	5168.1	5183.3	5167.1	5174.3	2558	0	1
2024.04.10	17:45:00	5174.6	5176.6	5161.3	5166.1	2182	0	1
2024.04.10	18:00:00	5166.3	5166.8	5156.8	5160.0	1816	0	1
2024.04.10	18:15:00	5160.3	5166.5	5156.3	5166.5	1352	0	1
2024.04.10	18:30:00	5166.8	5167.0	5150.9	5152.4	1427	0	1
2024.04.10	18:45:00	5152.1	5156.1	5151.1	5154.4	1002	0	1
2024.04.10	19:00:00	5154.1	5158.9	5150.6	5150.9	890	0	1
2024.04.10	19:15:00	5151.1	5156.6	5150.6	5154.6	663	0	1
2024.04.10	19:30:00	5154.9	5159.1	5153.1	5154.4	733	0	1
2024.04.10	19:45:00	5154.1	5165.1	5153.9	5162.8	987	0	1
2024.04.10	20:00:00	5163.1	5165.7	5142.0	5148.2	2406	0	1
2024.04.10	20:15:00	5147.7	5172.9	5145.2	5159.9	2263	0	1
2024.04.10	20:30:00	5160.2	5163.9	5143.7	5146.3	4133	0	1
2024.04.10	20:45:00	5146.5	5170.3	5145.5	5159.0	2518	0	1
2024.04.10	21:00:00	5159.2	5166.7	5153.2	5164.9	3365	0	1
2024.04.10	21:15:00	5164.8	5168.2	5151.9	5153.2	2525	0	1
2024.04.10	21:30:00	5152.9	5162.4	5151.2	5160.4	1949	0	1
2024.04.10	21:45:00	5160.2	5163.2	5146.7	5147.4	1791	0	1
2024.04.10	22:00:00	5147.2	5162.0	5145.4	5161.9	1661	0	1
2024.04.10	22:15:00	5161.8	5171.9	5159.7	5163.9	1749	0	1
2024.04.10	22:30:00	5164.2	5167.4	5155.4	5166.7	1793	0	1
2024.04.10	22:45:00	5166.4	5171.7	5161.7	5162.4	2171	0	1
2024.04.10	23:00:00	5162.2	5164.2	5152.7	5154.9	751	0	1
2024.04.10	23:15:00	5155.0	5157.7	5154.7	5156.7	424	0	1
2024.04.10	23:30:00	5156.9	5157.9	5155.4	5157.2	234	0	1
2024.04.10	23:45:00	5157.0	5160.2	5156.7	5160.2	225	0	1
2024.04.11	01:00:00	5157.1	5157.4	5153.6	5155.1	196	0	1
2024.04.11	01:15:00	5155.1	5158.4	5155.1	5157.9	133	0	1
2024.04.11	01:30:00	5157.9	5158.4	5155.9	5157.6	121	0	1
2024.04.11	01:45:00	5157.6	5158.4	5155.6	5156.4	77	0	1
2024.04.11	02:00:00	5156.4	5156.6	5151.6	5152.9	192	0	1
2024.04.11	02:15:00	5152.9	5152.9	5149.9	5151.9	159	0	1
2024.04.11	02:30:00	5151.9	5155.4	5151.9	5155.1	115	0	1
2024.04.11	02:45:00	5155.4	5155.6	5152.9	5153.9	181	0	1
2024.04.11	03:00:00	5153.9	5157.9	5153.4	5155.6	404	0	1
2024.04.11	03:15:00	5155.6	5159.6	5155.4	5156.9	354	0	1
2024.04.11	03:30:00	5156.9	5158.4	5155.1	5156.1	263	0	1
2024.04.11	03:45:00	5156.1	5156.1	5154.6	5155.6	205	0	1
2024.04.11	04:00:00	5155.4	5159.1	5155.4	5159.1	246	0	1
2024.04.11	04:15:00	5159.1	5159.6	5154.1	5155.4	309	0	1
2024.04.11	04:30:00	5155.6	5159.6	5155.6	5159.1	244	0	1
2024.04.11	04:45:00	5159.1	5161.6	5158.4	5159.9	232	0	1
2024.04.11	05:00:00	5159.9	5161.6	5159.4	5161.1	204	0	1
2024.04.11	05:15:00	5161.1	5162.6	5161.1	5161.9	136	0	1
2024.04.11	05:30:00	5161.9	5162.4	5161.1	5162.1	145	0	1
2024.04.11	05:45:00	5162.1	5162.6	5160.4	5160.9	87	0	1
2024.04.11	06:00:00	5160.9	5162.4	5159.9	5162.1	101	0	1
2024.04.11	06:15:00	5162.4	5163.4	5161.4	5162.9	73	0	1
2024.04.11	06:30:00	5163.1	5165.4	5162.9	5164.1	134	0	1
2024.04.11	06:45:00	5164.1	5164.9	5162.9	5164.1	83	0	1
2024.04.11	07:00:00	5164.1	5164.6	5163.1	5163.4	92	0	1
2024.04.11	07:15:00	5163.9	5165.1	5163.9	5164.4	105	0	1
2024.04.11	07:30:00	5164.4	5165.6	5163.9	5165.1	87	0	1
2024.04.11	07:45:00	5164.9	5165.9	5164.6	5165.6	64	0	1
2024.04.11	08:00:00	5165.6	5166.4	5164.9	5165.9	101	0	1
2024.04.11	08:15:00	5165.9	5166.4	5165.4	5166.4	87	0	1
2024.04.11	08:30:00	5166.1	5166.4	5164.4	5164.9	101	0	1
2024.04.11	08:45:00	5164.9	5166.4	5164.6	5164.6	107	0	1
2024.04.11	09:00:00	5164.9	5165.1	5162.1	5163.4	188	0	1
2024.04.11	09:15:00	5163.4	5167.4	5162.9	5165.9	198	0	1
2024.04.11	09:30:00	5166.1	5166.4	5163.1	5163.6	205	0	1
2024.04.11	09:45:00	5163.9	5164.1	5160.6	5160.9	243	0	1
2024.04.11	10:00:00	5160.9	5166.1	5160.4	5164.6	801	0	1
2024.04.11	10:15:00	5164.6	5165.4	5161.1	5162.9	686	0	1
2024.04.11	10:30:00	5162.9	5165.6	5160.1	5160.9	515	0	1
2024.04.11	10:45:00	5160.6	5163.9	5160.6	5163.4	450	0	1
2024.04.11	11:00:00	5163.4	5165.5	5161.8	5162.8	629	0	1
2024.04.11	11:15:00	5162.9	5164.5	5160.5	5162.3	698	0	1
2024.04.11	11:30:00	5162.0	5164.1	5160.5	5162.5	664	0	1
2024.04.11	11:45:00	5162.8	5163.0	5152.5	5152.5	637	0	1
2024.04.11	12:00:00	5152.8	5155.5	5150.8	5154.8	767	0	1
2024.04.11	12:15:00	5154.5	5155.3	5148.5	5152.0	637	0	1
2024.04.11	12:30:00	5152.0	5156.5	5151.6	5153.3	817	0	1
2024.04.11	12:45:00	5153.0	5155.5	5150.0	5152.3	594	0	1
2024.04.11	13:00:00	5152.0	5153.5	5147.5	5149.0	748	0	1
2024.04.11	13:15:00	5148.9	5152.5	5148.0	5152.0	647	0	1
2024.04.11	13:30:00	5151.8	5153.3	5148.8	5152.3	552	0	1
2024.04.11	13:45:00	5152.5	5152.8	5150.0	5152.0	583	0	1
2024.04.11	14:00:00	5151.9	5154.0	5148.2	5148.8	574	0	1
2024.04.11	14:15:00	5148.6	5151.0	5144.8	5147.4	782	0	1
2024.04.11	14:30:00	5147.3	5148.5	5143.0	5144.8	805	0	1
2024.04.11	14:45:00	5144.6	5145.3	5136.0	5139.8	903	0	1
2024.04.11	15:00:00	5139.5	5143.3	5138.3	5141.1	775	0	1
2024.04.11	15:15:00	5141.0	5145.0	5135.8	5137.7	2129	0	1
2024.04.11	15:30:00	5137.4	5172.5	5131.2	5162.3	4708	0	1
2024.04.11	15:45:00	5162.5	5173.8	5161.3	5169.8	2759	0	1
2024.04.11	16:00:00	5170.0	5180.2	5167.0	5176.5	1853	0	1
2024.04.11	16:15:00	5176.7	5178.5	5173.0	5176.7	1371	0	1
2024.04.11	16:30:00	5176.5	5178.2	5160.0	5162.8	3879	0	1
2024.04.11	16:45:00	5163.0	5169.3	5161.3	5165.3	2860	0	1
2024.04.11	17:00:00	5165.5	5166.0	5145.5	5149.8	2998	0	1
2024.04.11	17:15:00	5149.5	5150.0	5139.5	5144.5	2444	0	1
2024.04.11	17:30:00	5144.3	5155.3	5143.3	5153.5	2073	0	1
2024.04.11	17:45:00	5153.6	5157.0	5150.3	5151.3	1147	0	1
2024.04.11	18:00:00	5151.5	5158.3	5150.5	5154.3	1124	0	1
2024.04.11	18:15:00	5154.0	5161.3	5153.9	5154.8	1276	0	1
2024.04.11	18:30:00	5155.0	5164.8	5153.1	5158.0	1284	0	1
2024.04.11	18:45:00	5158.3	5174.0	5158.3	5172.8	1220	0	1
2024.04.11	19:00:00	5173.0	5174.5	5168.5	5170.8	1242	0	1
2024.04.11	19:15:00	5170.5	5174.8	5167.8	5168.0	829	0	1
2024.04.11	19:30:00	5168.3	5173.0	5166.8	5171.0	748	0	1
2024.04.11	19:45:00	5170.8	5176.0	5170.5	5172.5	810	0	1
2024.04.11	20:00:00	5172.8	5190.8	5168.5	5189.8	2176	0	1
2024.04.11	20:15:00	5190.0	5199.3	5187.5	5195.0	1239	0	1
2024.04.11	20:30:00	5195.3	5198.3	5189.8	5197.3	946	0	1
2024.04.11	20:45:00	5197.5	5201.9	5195.5	5200.1	1124	0	1
2024.04.11	21:00:00	5200.4	5213.0	5199.6	5207.6	1210	0	1
2024.04.11	21:15:00	5207.9	5213.1	5207.1	5211.1	756	0	1
2024.04.11	21:30:00	5211.4	5215.1	5210.1	5213.6	793	0	1
2024.04.11	21:45:00	5213.9	5214.1	5205.9	5207.1	838	0	1
2024.04.11	22:00:00	5207.3	5212.4	5206.9	5207.1	774	0	1
2024.04.11	22:15:00	5207.4	5210.6	5205.4	5209.1	599	0	1
2024.04.11	22:30:00	5209.0	5212.1	5207.1	5211.6	654	0	1
2024.04.11	22:45:00	5211.5	5213.6	5199.6	5200.6	1578	0	1
2024.04.11	23:00:00	5200.4	5202.6	5197.9	5201.4	445	0	1
2024.04.11	23:15:00	5201.3	5203.4	5200.0	5202.6	152	0	1
2024.04.11	23:30:00	5202.4	5202.6	5200.9	5201.3	142	0	1
2024.04.11	23:45:00	5201.4	5201.6	5200.1	5201.4	146	0	1
2024.04.12	01:00:00	5200.7	5204.2	5200.5	5202.7	92	0	1
2024.04.12	01:15:00	5202.7	5205.7	5202.7	5204.0	126	0	1
2024.04.12	01:30:00	5204.0	5204.0	5202.2	5203.5	70	0	1
2024.04.12	01:45:00	5203.5	5204.0	5203.2	5204.0	45	0	1
2024.04.12	02:00:00	5204.0	5204.7	5203.2	5203.7	63	0	1
2024.04.12	02:15:00	5203.7	5204.2	5203.0	5203.2	33	0	1
2024.04.12	02:30:00	5203.2	5203.5	5202.5	5203.0	58	0	1
2024.04.12	02:45:00	5203.0	5203.0	5198.4	5202.7	218	0	1
2024.04.12	03:00:00	5202.5	5202.7	5198.6	5199.3	254	0	1
2024.04.12	03:15:00	5199.3	5202.0	5198.3	5201.5	128	0	1
2024.04.12	03:30:00	5201.5	5204.2	5201.5	5204.2	92	0	1
2024.04.12	03:45:00	5204.7	5204.7	5203.2	5203.7	103	0	1
2024.04.12	04:00:00	5204.0	5204.0	5201.2	5202.2	149	0	1
2024.04.12	04:15:00	5202.0	5204.0	5202.0	5203.7	126	0	1
2024.04.12	04:30:00	5203.5	5205.2	5202.2	5202.5	175	0	1
2024.04.12	04:45:00	5202.5	5205.5	5202.5	5204.9	167	0	1
2024.04.12	05:00:00	5204.9	5204.9	5203.7	5204.2	140	0	1
2024.04.12	05:15:00	5204.2	5204.4	5203.2	5203.7	107	0	1
2024.04.12	05:30:00	5203.7	5204.2	5203.2	5204.2	80	0	1
2024.04.12	05:45:00	5204.2	5204.2	5203.0	5203.5	67	0	1
2024.04.12	06:00:00	5203.5	5204.7	5203.2	5204.2	67	0	1
2024.04.12	06:15:00	5204.2	5206.0	5204.2	5205.5	69	0	1
2024.04.12	06:30:00	5205.5	5205.5	5203.2	5203.5	94	0	1
2024.04.12	06:45:00	5203.5	5203.5	5202.2	5202.2	87	0	1
2024.04.12	07:00:00	5202.5	5203.5	5202.0	5203.2	63	0	1
2024.04.12	07:15:00	5203.2	5204.0	5202.8	5203.5	42	0	1
2024.04.12	07:30:00	5203.7	5204.0	5202.2	5202.5	62	0	1
2024.04.12	07:45:00	5202.2	5203.7	5202.2	5202.2	58	0	1
2024.04.12	08:00:00	5202.7	5203.0	5201.7	5203.0	92	0	1
2024.04.12	08:15:00	5203.0	5204.0	5202.5	5202.5	81	0	1
2024.04.12	08:30:00	5202.5	5203.0	5201.3	5202.7	86	0	1
2024.04.12	08:45:00	5202.7	5203.0	5201.5	5201.5	74	0	1
2024.04.12	09:00:00	5201.5	5203.5	5199.9	5201.2	221	0	1
2024.04.12	09:15:00	5201.0	5204.5	5201.0	5203.5	241	0	1
2024.04.12	09:30:00	5203.5	5205.5	5202.0	5204.5	266	0	1
2024.04.12	09:45:00	5204.7	5206.5	5203.8	5204.5	309	0	1
2024.04.12	10:00:00	5204.5	5206.7	5203.2	5204.7	500	0	1
2024.04.12	10:15:00	5204.7	5205.2	5200.7	5202.5	445	0	1
2024.04.12	10:30:00	5202.5	5204.0	5201.2	5202.5	370	0	1
2024.04.12	10:45:00	5202.5	5204.0	5201.0	5203.0	421	0	1
2024.04.12	11:00:00	5203.0	5204.8	5201.1	5201.6	795	0	1
2024.04.12	11:15:00	5201.3	5205.6	5201.3	5204.3	729	0	1
2024.04.12	11:30:00	5204.6	5204.6	5198.6	5199.1	542	0	1
2024.04.12	11:45:00	5198.9	5201.6	5197.3	5197.3	585	0	1
2024.04.12	12:00:00	5197.5	5198.6	5195.3	5196.8	627	0	1
2024.04.12	12:15:00	5196.7	5197.1	5192.8	5193.8	673	0	1
2024.04.12	12:30:00	5193.6	5196.3	5193.1	5194.3	517	0	1
2024.04.12	12:45:00	5194.6	5195.8	5191.3	5193.9	715	0	1
2024.04.12	13:00:00	5193.8	5194.1	5189.1	5191.4	738	0	1
2024.04.12	13:15:00	5191.3	5194.3	5191.3	5193.1	491	0	1
2024.04.12	13:30:00	5192.8	5193.6	5190.8	5191.1	483	0	1
2024.04.12	13:45:00	5190.8	5191.3	5172.6	5177.8	1558	0	1
2024.04.12	14:00:00	5177.3	5181.1	5175.3	5177.7	968	0	1
2024.04.12	14:15:00	5177.6	5182.6	5176.3	5182.6	758	0	1
2024.04.12	14:30:00	5183.1	5186.4	5182.1	5186.1	778	0	1
2024.04.12	14:45:00	5185.8	5190.3	5184.8	5187.1	806	0	1
2024.04.12	15:00:00	5186.6	5191.1	5183.8	5185.3	722	0	1
2024.04.12	15:15:00	5185.1	5187.1	5181.3	5183.3	739	0	1
2024.04.12	15:30:00	5183.1	5183.7	5164.0	5164.2	1701	0	1
