<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.04.25	00:25:00	64095.75	64292.52	64087.40	64225.70	1062	0	251
2024.04.25	00:30:00	64225.70	64396.24	64225.70	64312.49	657	0	251
2024.04.25	00:35:00	64306.76	64362.39	64247.60	64253.93	847	0	251
2024.04.25	00:40:00	64253.93	64329.00	64217.37	64292.14	655	0	251
2024.04.25	00:45:00	64292.14	64325.05	64229.63	64287.56	456	0	251
2024.04.25	00:50:00	64291.00	64318.52	64215.11	64318.35	696	0	251
2024.04.25	00:55:00	64318.55	64361.70	64288.18	64340.65	498	0	251
2024.04.25	01:00:00	64340.65	64354.41	64261.43	64341.79	694	0	251
2024.04.25	01:05:00	64341.83	64346.89	64238.60	64295.77	1093	0	251
2024.04.25	01:10:00	64301.08	64323.51	64248.74	64291.05	885	0	251
2024.04.25	01:15:00	64285.08	64285.08	64052.93	64085.00	1203	0	251
2024.04.25	01:20:00	64085.00	64158.50	64059.79	64133.80	1020	0	251
2024.04.25	01:25:00	64133.80	64247.56	64109.30	64244.64	979	0	251
2024.04.25	01:30:00	64244.54	64245.02	64112.62	64152.35	864	0	251
2024.04.25	01:35:00	64152.35	64218.10	64113.27	64141.69	939	0	251
2024.04.25	01:40:00	64137.96	64221.10	64129.47	64215.38	770	0	251
2024.04.25	01:45:00	64215.38	64219.59	63979.88	64052.44	1126	0	251
2024.04.25	01:50:00	64052.44	64077.16	63919.20	64062.91	1295	0	251
2024.04.25	01:55:00	64062.91	64124.53	64048.73	64069.93	1004	0	251
2024.04.25	02:00:00	64060.37	64072.96	63798.06	63848.06	1318	0	251
2024.04.25	02:05:00	63846.53	64111.72	63817.85	64047.76	1249	0	251
2024.04.25	02:10:00	64047.76	64187.42	64016.52	64174.93	1203	0	16
2024.04.25	02:15:00	64178.49	64291.67	64159.92	64221.19	946	0	251
2024.04.25	02:20:00	64230.14	64273.01	64076.67	64115.76	772	0	251
2024.04.25	02:25:00	64108.20	64115.01	63973.31	64047.96	813	0	251
2024.04.25	02:30:00	64049.20	64177.13	64036.65	64171.32	847	0	251
2024.04.25	02:35:00	64177.10	64185.61	64114.50	64146.39	739	0	251
2024.04.25	02:40:00	64147.16	64339.88	64124.80	64313.60	902	0	251
2024.04.25	02:45:00	64313.60	64331.99	64216.79	64239.76	1079	0	251
2024.04.25	02:50:00	64239.76	64340.21	64223.37	64291.24	978	0	251
2024.04.25	02:55:00	64291.24	64322.09	64239.02	64273.29	905	0	251
2024.04.25	03:00:00	64270.48	64318.89	64198.69	64309.79	1189	0	251
2024.04.25	03:05:00	64309.79	64390.01	64284.21	64327.46	1182	0	251
2024.04.25	03:10:00	64327.46	64392.58	64302.84	64378.38	1010	0	251
2024.04.25	03:15:00	64378.38	64441.53	64320.97	64395.03	1056	0	251
2024.04.25	03:20:00	64395.03	64439.75	64356.35	64411.09	1109	0	251
2024.04.25	03:25:00	64411.09	64475.66	64397.87	64462.70	1068	0	251
2024.04.25	03:30:00	64462.70	64629.71	64459.84	64573.63	1126	0	251
2024.04.25	03:35:00	64573.63	64603.35	64528.31	64572.93	831	0	251
2024.04.25	03:40:00	64571.92	64725.00	64541.71	64695.74	1088	0	251
2024.04.25	03:45:00	64691.85	64722.19	64579.39	64586.69	945	0	251
2024.04.25	03:50:00	64586.32	64591.99	64542.24	64561.92	699	0	251
2024.04.25	03:55:00	64561.92	64599.90	64525.47	64538.50	695	0	251
2024.04.25	04:00:00	64538.29	64594.83	64533.56	64568.11	673	0	251
2024.04.25	04:05:00	64565.63	64675.32	64449.94	64479.99	800	0	251
2024.04.25	04:10:00	64484.90	64555.18	64439.06	64450.37	677	0	251
2024.04.25	04:15:00	64449.61	64484.25	64374.73	64455.77	706	0	251
2024.04.25	04:20:00	64458.23	64557.02	64428.01	64473.77	726	0	251
2024.04.25	04:25:00	64473.45	64526.91	64432.71	64524.99	504	0	251
2024.04.25	04:30:00	64524.75	64561.84	64503.35	64558.61	617	0	251
2024.04.25	04:35:00	64558.25	64582.53	64323.37	64378.99	888	0	251
2024.04.25	04:40:00	64374.88	64378.00	64222.19	64332.39	796	0	251
2024.04.25	04:45:00	64332.41	64378.60	64248.35	64319.83	838	0	251
2024.04.25	04:50:00	64316.13	64377.06	64101.00	64154.48	1044	0	251
2024.04.25	04:55:00	64151.16	64175.55	64037.29	64052.57	1090	0	251
2024.04.25	05:00:00	64052.57	64052.57	63844.91	64002.71	1424	0	251
2024.04.25	05:05:00	64002.71	64224.36	63949.38	64199.27	1173	0	251
2024.04.25	05:10:00	64199.27	64233.25	64119.20	64230.65	928	0	251
2024.04.25	05:15:00	64227.27	64291.72	64152.51	64244.32	975	0	251
2024.04.25	05:20:00	64242.97	64306.48	64171.34	64297.82	933	0	251
2024.04.25	05:25:00	64297.06	64329.34	64233.93	64320.07	759	0	251
2024.04.25	05:30:00	64318.83	64325.08	64225.77	64277.81	827	0	251
2024.04.25	05:35:00	64277.81	64283.24	64143.88	64170.45	890	0	251
2024.04.25	05:40:00	64170.33	64246.84	64165.83	64202.23	660	0	251
2024.04.25	05:45:00	64202.19	64242.10	64120.64	64155.82	803	0	251
2024.04.25	05:50:00	64162.07	64251.12	64146.83	64231.84	547	0	251
2024.04.25	05:55:00	64231.83	64291.33	64206.32	64282.59	427	0	251
2024.04.25	06:00:00	64280.64	64403.02	64265.82	64370.94	717	0	251
2024.04.25	06:05:00	64366.10	64370.95	64217.86	64252.09	737	0	251
2024.04.25	06:10:00	64252.09	64252.09	64115.93	64133.49	1037	0	251
2024.04.25	06:15:00	64135.30	64299.75	64123.63	64290.26	839	0	251
2024.04.25	06:20:00	64289.31	64303.25	64183.11	64239.89	688	0	251
2024.04.25	06:25:00	64244.34	64367.14	64213.14	64338.14	674	0	251
2024.04.25	06:30:00	64337.59	64415.69	64317.88	64371.51	750	0	251
2024.04.25	06:35:00	64371.51	64412.58	64299.91	64406.80	824	0	251
2024.04.25	06:40:00	64406.23	64451.74	64369.78	64398.86	648	0	251
2024.04.25	06:45:00	64402.86	64416.00	64334.45	64375.60	650	0	251
2024.04.25	06:50:00	64375.60	64420.46	64290.16	64301.36	761	0	251
2024.04.25	06:55:00	64304.06	64314.43	64253.27	64267.28	566	0	251
2024.04.25	07:00:00	64272.99	64337.22	64222.88	64242.03	815	0	251
2024.04.25	07:05:00	64246.11	64253.10	64083.32	64090.50	1023	0	251
2024.04.25	07:10:00	64091.25	64167.52	64038.45	64083.62	1022	0	251
2024.04.25	07:15:00	64084.87	64199.96	64034.52	64122.03	1009	0	251
2024.04.25	07:20:00	64121.22	64170.87	64082.60	64162.29	925	0	251
2024.04.25	07:25:00	64168.28	64211.30	64111.84	64175.59	738	0	251
2024.04.25	07:30:00	64167.98	64292.79	64166.24	64285.02	686	0	68
2024.04.25	07:35:00	64289.25	64378.79	64256.01	64292.63	787	0	251
2024.04.25	07:40:00	64285.57	64298.67	64249.66	64271.76	675	0	251
2024.04.25	07:45:00	64261.88	64355.62	64251.37	64325.04	831	0	251
2024.04.25	07:50:00	64325.03	64335.43	64287.58	64295.75	616	0	251
2024.04.25	07:55:00	64302.54	64331.28	64286.39	64321.76	439	0	251
2024.04.25	08:00:00	64321.76	64335.75	64195.86	64216.61	662	0	251
2024.04.25	08:05:00	64216.59	64227.94	64156.95	64165.24	502	0	251
2024.04.25	08:10:00	64169.92	64183.10	64089.86	64183.07	645	0	251
2024.04.25	08:15:00	64180.92	64225.52	64120.94	64135.64	653	0	251
2024.04.25	08:20:00	64135.64	64193.52	64015.77	64039.86	588	0	251
2024.04.25	08:25:00	64042.53	64103.99	64008.59	64094.61	572	0	251
2024.04.25	08:30:00	64095.87	64220.23	64077.81	64214.02	762	0	0
2024.04.25	08:35:00	64211.64	64264.83	64200.15	64232.19	690	0	0
2024.04.25	08:40:00	64235.23	64310.28	64217.43	64306.10	775	0	0
2024.04.25	08:45:00	64303.69	64369.50	64281.07	64296.05	954	0	0
2024.04.25	08:50:00	64289.86	64301.86	64235.97	64252.24	592	0	0
2024.04.25	08:55:00	64259.58	64260.56	64207.95	64216.20	448	0	0
2024.04.25	09:00:00	64218.37	64244.99	64182.17	64237.56	672	0	0
2024.04.25	09:05:00	64242.18	64299.36	64225.11	64287.90	542	0	0
2024.04.25	09:10:00	64293.65	64348.40	64288.16	64299.38	706	0	0
2024.04.25	09:15:00	64290.68	64314.25	64263.76	64286.89	496	0	0
2024.04.25	09:20:00	64286.63	64316.74	64277.53	64282.31	389	0	0
2024.04.25	09:25:00	64285.96	64318.15	64269.76	64306.92	352	0	0
2024.04.25	09:30:00	64308.67	64394.57	64300.05	64385.44	663	0	0
2024.04.25	09:35:00	64389.56	64389.56	64225.92	64232.99	873	0	0
2024.04.25	09:40:00	64227.75	64232.26	64190.86	64208.22	553	0	0
2024.04.25	09:45:00	64205.37	64274.11	64202.56	64237.28	668	0	0
2024.04.25	09:50:00	64239.13	64283.63	64232.80	64254.38	619	0	0
2024.04.25	09:55:00	64259.37	64290.13	64255.14	64282.62	534	0	0
2024.04.25	10:00:00	64274.74	64344.89	64253.10	64279.68	822	0	0
2024.04.25	10:05:00	64281.37	64313.20	64216.94	64296.91	838	0	0
2024.04.25	10:10:00	64295.89	64341.08	64278.73	64333.75	1422	0	0
2024.04.25	10:15:00	64334.44	64372.60	64305.12	64321.88	927	0	0
2024.04.25	10:20:00	64319.32	64330.14	64238.93	64285.95	869	0	0
2024.04.25	10:25:00	64284.51	64291.84	64211.29	64224.98	1536	0	0
2024.04.25	10:30:00	64227.56	64262.18	64203.95	64213.06	1232	0	0
2024.04.25	10:35:00	64210.15	64223.71	63986.99	63986.99	1461	0	0
2024.04.25	10:40:00	63979.85	63993.11	63879.49	63912.29	1532	0	0
2024.04.25	10:45:00	63913.26	64061.74	63800.58	63974.92	1723	0	0
2024.04.25	10:50:00	63980.63	64064.20	63977.83	64038.11	1141	0	0
2024.04.25	10:55:00	64037.96	64060.86	63943.67	64021.46	1036	0	0
2024.04.25	11:00:00	64022.57	64094.32	63976.00	64060.16	1149	0	0
2024.04.25	11:05:00	64057.40	64067.67	63955.34	63998.82	1074	0	0
2024.04.25	11:10:00	64001.72	64083.34	63931.48	64072.43	1163	0	0
2024.04.25	11:15:00	64072.43	64166.00	64058.42	64153.43	974	0	0
2024.04.25	11:20:00	64155.56	64172.22	64009.05	64034.46	1145	0	0
2024.04.25	11:25:00	64033.45	64036.26	63891.97	63942.55	1252	0	0
2024.04.25	11:30:00	63947.71	64054.25	63840.88	63905.90	1267	0	0
2024.04.25	11:35:00	63905.90	63918.47	63710.93	63807.16	1661	0	0
2024.04.25	11:40:00	63809.01	63897.25	63773.57	63811.42	1401	0	0
2024.04.25	11:45:00	63809.40	63874.41	63704.60	63765.56	1528	0	0
2024.04.25	11:50:00	63766.09	63845.77	63720.13	63788.51	1480	0	0
2024.04.25	11:55:00	63784.12	63942.20	63784.12	63932.42	1121	0	0
2024.04.25	12:00:00	63935.20	64033.80	63876.95	64010.71	1347	0	0
2024.04.25	12:05:00	64010.71	64187.50	63975.55	64108.30	1597	0	0
2024.04.25	12:10:00	64111.61	64153.29	64023.42	64140.18	1452	0	0
2024.04.25	12:15:00	64140.20	64164.93	63969.55	64062.07	1304	0	0
2024.04.25	12:20:00	64059.53	64120.39	64009.75	64027.89	1120	0	0
2024.04.25	12:25:00	64028.18	64085.32	63995.84	64011.18	766	0	0
2024.04.25	12:30:00	64012.40	64060.29	63952.00	64014.08	1289	0	0
2024.04.25	12:35:00	64015.48	64061.23	63923.69	63940.08	1265	0	0
2024.04.25	12:40:00	63939.89	63941.13	63858.52	63917.42	1147	0	0
2024.04.25	12:45:00	63906.99	63911.61	63801.26	63837.88	1152	0	0
2024.04.25	12:50:00	63839.64	63941.64	63819.35	63916.39	1301	0	0
2024.04.25	12:55:00	63914.86	63969.20	63911.14	63966.45	941	0	0
2024.04.25	13:00:00	63968.33	63968.96	63880.01	63905.99	1070	0	0
2024.04.25	13:05:00	63905.99	63933.45	63734.19	63774.19	1339	0	0
2024.04.25	13:10:00	63774.90	63843.16	63549.43	63806.85	1864	0	0
2024.04.25	13:15:00	63803.18	63852.94	63632.24	63646.99	1815	0	0
2024.04.25	13:20:00	63644.70	63662.25	63382.94	63444.66	1930	0	0
2024.04.25	13:25:00	63442.45	63570.80	63339.05	63439.11	1909	0	0
2024.04.25	13:30:00	63439.11	63538.05	63323.65	63507.41	1931	0	0
2024.04.25	13:35:00	63505.96	63555.62	63383.71	63506.91	1793	0	0
2024.04.25	13:40:00	63507.56	63572.04	63468.12	63556.07	1588	0	0
2024.04.25	13:45:00	63555.96	63666.27	63550.01	63584.37	1861	0	0
2024.04.25	13:50:00	63584.10	63626.55	63473.15	63481.21	1747	0	0
2024.04.25	13:55:00	63480.91	63513.45	63438.97	63439.48	1807	0	0
2024.04.25	14:00:00	63443.82	63538.45	63432.14	63521.11	1793	0	0
2024.04.25	14:05:00	63521.11	63630.51	63481.97	63628.39	1751	0	0
2024.04.25	14:10:00	63630.15	63725.61	63557.84	63643.75	1595	0	0
2024.04.25	14:15:00	63644.00	63760.29	63623.58	63709.38	1469	0	0
2024.04.25	14:20:00	63714.82	63806.39	63711.35	63805.72	1334	0	0
2024.04.25	14:25:00	63804.76	63884.27	63759.80	63881.77	1527	0	0
2024.04.25	14:30:00	63882.45	63883.40	63734.39	63797.00	1547	0	0
2024.04.25	14:35:00	63797.27	63846.76	63747.79	63843.74	1494	0	0
2024.04.25	14:40:00	63843.95	63915.98	63806.76	63903.72	1424	0	0
2024.04.25	14:45:00	63906.19	63979.51	63888.46	63958.03	1576	0	0
2024.04.25	14:50:00	63955.13	63962.13	63804.87	63845.38	1481	0	0
2024.04.25	14:55:00	63845.05	63865.06	63814.27	63825.58	1267	0	0
2024.04.25	15:00:00	63825.58	63835.11	63667.58	63702.99	1773	0	0
2024.04.25	15:05:00	63703.20	63994.33	63696.56	63984.21	1668	0	0
2024.04.25	15:10:00	63984.21	64135.61	63984.21	64029.86	1785	0	0
2024.04.25	15:15:00	64036.18	64079.42	63947.01	63990.79	1578	0	0
2024.04.25	15:20:00	63996.86	64079.86	63944.66	63973.88	1689	0	0
2024.04.25	15:25:00	63971.51	64061.29	63940.89	64049.40	1586	0	0
2024.04.25	15:30:00	64048.65	64264.38	63737.48	63778.12	1822	0	0
2024.04.25	15:35:00	63777.47	64032.73	63762.02	63827.61	1741	0	0
2024.04.25	15:40:00	63827.61	63872.53	63648.71	63736.38	1853	0	0
2024.04.25	15:45:00	63732.21	63792.65	63527.19	63541.00	1829	0	0
2024.04.25	15:50:00	63540.90	63586.25	63231.56	63333.90	1820	0	0
2024.04.25	15:55:00	63334.11	63522.13	63325.59	63385.94	1757	0	0
2024.04.25	16:00:00	63385.94	63540.35	63139.79	63195.67	1612	0	0
2024.04.25	16:05:00	63196.06	63237.51	63002.34	63025.63	1788	0	0
2024.04.25	16:10:00	63025.63	63195.70	62897.15	63056.12	1803	0	0
2024.04.25	16:15:00	63058.86	63147.98	62902.77	62960.16	1843	0	0
2024.04.25	16:20:00	62959.15	63104.68	62762.58	63095.06	1864	0	0
2024.04.25	16:25:00	63102.97	63213.77	63083.13	63173.64	1736	0	0
2024.04.25	16:30:00	63172.51	63178.75	62872.39	63034.37	1889	0	0
2024.04.25	16:35:00	63034.37	63276.07	63008.24	63214.76	1748	0	0
2024.04.25	16:40:00	63214.76	63525.94	63204.44	63431.98	1796	0	0
2024.04.25	16:45:00	63430.65	63491.02	63253.20	63292.70	1779	0	0
2024.04.25	16:50:00	63293.04	63447.01	63208.85	63246.54	1841	0	0
2024.04.25	16:55:00	63251.26	63501.40	63187.22	63392.94	1738	0	0
2024.04.25	17:00:00	63404.10	63438.86	63281.94	63426.06	1752	0	0
2024.04.25	17:05:00	63426.84	63651.66	63417.96	63522.51	1816	0	0
2024.04.25	17:10:00	63518.08	63798.58	63515.21	63716.43	1805	0	0
2024.04.25	17:15:00	63715.85	63842.46	63622.55	63720.56	1864	0	0
2024.04.25	17:20:00	63722.51	63766.69	63655.78	63720.15	1722	0	0
2024.04.25	17:25:00	63718.18	63823.44	63596.32	63636.78	1777	0	0
2024.04.25	17:30:00	63624.74	63697.55	63436.37	63461.21	1818	0	0
2024.04.25	17:35:00	63455.07	63635.81	63411.22	63572.55	1348	0	0
2024.04.25	17:40:00	63569.52	63590.92	63378.01	63485.14	1150	0	0
2024.04.25	17:45:00	63485.32	63553.16	63336.61	63342.05	1680	0	0
2024.04.25	17:50:00	63343.12	63419.12	63206.25	63226.60	1789	0	0
2024.04.25	17:55:00	63223.34	63371.85	63175.27	63364.61	1776	0	0
2024.04.25	18:00:00	63368.54	63471.86	63269.41	63372.03	1759	0	0
2024.04.25	18:05:00	63372.34	63443.05	63230.65	63371.07	1804	0	0
2024.04.25	18:10:00	63368.84	63520.58	63350.11	63501.93	1791	0	0
2024.04.25	18:15:00	63501.74	63571.48	63395.64	63531.71	1786	0	0
2024.04.25	18:20:00	63531.97	63593.61	63478.48	63536.51	1669	0	0
2024.04.25	18:25:00	63537.59	63671.65	63536.42	63652.62	1708	0	0
2024.04.25	18:30:00	63651.20	63729.86	63529.37	63612.05	1768	0	0
2024.04.25	18:35:00	63612.16	63945.79	63592.45	63851.05	1819	0	0
2024.04.25	18:40:00	63851.30	63915.39	63719.04	63818.35	1790	0	0
2024.04.25	18:45:00	63818.35	63856.11	63718.37	63846.02	1613	0	0
2024.04.25	18:50:00	63850.76	64145.63	63841.62	64110.04	1765	0	0
2024.04.25	18:55:00	64110.04	64163.12	63988.74	64118.60	1745	0	0
2024.04.25	19:00:00	64107.88	64241.89	64019.24	64094.20	1479	0	251
2024.04.25	19:05:00	64082.66	64242.86	64081.53	64097.96	1342	0	251
2024.04.25	19:10:00	64097.96	64114.11	63972.06	64041.31	1369	0	251
2024.04.25	19:15:00	64039.36	64079.60	63938.76	64063.74	1218	0	251
2024.04.25	19:20:00	64064.58	64247.81	64016.99	64116.64	1394	0	251
2024.04.25	19:25:00	64118.45	64224.48	64064.99	64135.27	1192	0	251
2024.04.25	19:30:00	64140.54	64162.16	64014.00	64039.05	1378	0	251
2024.04.25	19:35:00	64039.05	64177.11	64015.29	64070.42	1205	0	251
2024.04.25	19:40:00	64067.31	64195.44	64031.42	64148.67	1100	0	251
2024.04.25	19:45:00	64147.70	64418.19	64130.65	64396.16	1219	0	251
2024.04.25	19:50:00	64396.16	64473.72	64302.91	64389.73	1320	0	251
2024.04.25	19:55:00	64392.36	64479.41	64338.09	64415.74	1339	0	251
2024.04.25	20:00:00	64417.23	64679.30	64340.51	64554.81	1443	0	251
2024.04.25	20:05:00	64554.81	64829.03	64549.96	64761.84	1471	0	251
2024.04.25	20:10:00	64762.71	64797.22	64578.78	64589.09	1460	0	251
2024.04.25	20:15:00	64591.62	64680.13	64449.73	64503.28	1396	0	251
2024.04.25	20:20:00	64503.28	64526.25	64397.03	64431.41	1334	0	251
2024.04.25	20:25:00	64431.41	64589.02	64395.53	64543.02	1228	0	251
2024.04.25	20:30:00	64548.21	64554.85	64418.93	64431.88	1230	0	251
2024.04.25	20:35:00	64431.85	64681.32	64413.68	64652.15	1213	0	251
2024.04.25	20:40:00	64652.15	64661.23	64490.57	64539.43	1194	0	251
2024.04.25	20:45:00	64532.16	64625.49	64465.34	64570.53	1102	0	251
2024.04.25	20:50:00	64570.60	64763.28	64543.07	64699.48	1268	0	251
2024.04.25	20:55:00	64698.98	64716.45	64605.50	64687.34	1058	0	251
2024.04.25	21:00:00	64690.04	64740.32	64540.54	64614.20	1399	0	251
2024.04.25	21:05:00	64613.53	64670.98	64569.44	64614.68	1094	0	251
2024.04.25	21:10:00	64614.68	64789.93	64604.31	64712.49	1133	0	251
2024.04.25	21:15:00	64712.47	64805.80	64638.00	64743.22	1223	0	251
2024.04.25	21:20:00	64743.22	64930.78	64717.93	64817.76	1310	0	251
2024.04.25	21:25:00	64817.76	64861.81	64613.76	64624.44	1189	0	251
2024.04.25	21:30:00	64624.44	64668.95	64487.85	64525.83	1211	0	251
2024.04.25	21:35:00	64527.25	64562.81	64459.32	64533.16	1058	0	251
2024.04.25	21:40:00	64528.69	64561.53	64443.34	64479.32	1116	0	251
2024.04.25	21:45:00	64479.32	64578.08	64422.41	64534.75	1159	0	251
2024.04.25	21:50:00	64539.72	64588.93	64489.19	64578.20	966	0	251
2024.04.25	21:55:00	64578.33	64696.43	64522.43	64684.16	1187	0	251
2024.04.25	22:00:00	64688.03	64760.63	64663.98	64746.67	1205	0	251
2024.04.25	22:05:00	64744.74	64767.54	64550.64	64616.67	1162	0	251
2024.04.25	22:10:00	64610.77	64670.12	64553.28	64622.15	1095	0	251
2024.04.25	22:15:00	64618.54	64701.74	64578.78	64689.26	985	0	251
2024.04.25	22:20:00	64689.26	64720.92	64633.53	64687.72	935	0	251
2024.04.25	22:25:00	64689.50	64733.77	64651.51	64725.72	1184	0	251
2024.04.25	22:30:00	64725.72	64728.70	64551.93	64580.22	1306	0	251
2024.04.25	22:35:00	64577.62	64620.30	64546.45	64588.19	1139	0	251
2024.04.25	22:40:00	64588.52	64605.25	64525.58	64574.28	1070	0	251
2024.04.25	22:45:00	64574.28	64651.80	64559.70	64618.13	1149	0	251
2024.04.25	22:50:00	64618.19	64686.83	64595.53	64634.04	911	0	251
2024.04.25	22:55:00	64625.46	64727.65	64589.21	64725.40	855	0	251
2024.04.25	23:00:00	64725.40	64973.86	64651.29	64968.20	1367	0	251
2024.04.25	23:05:00	64968.21	64976.74	64583.95	64601.02	1301	0	251
2024.04.25	23:10:00	64593.79	64649.83	64465.57	64568.50	1119	0	251
2024.04.25	23:15:00	64568.50	64639.56	64519.34	64607.45	843	0	251
2024.04.25	23:20:00	64606.79	64729.07	64605.67	64729.07	854	0	251
2024.04.25	23:25:00	64728.64	64738.96	64676.03	64682.25	529	0	251
2024.04.25	23:30:00	64682.25	64752.22	64670.20	64723.39	819	0	251
2024.04.25	23:35:00	64726.02	64854.91	64701.91	64851.15	1155	0	251
2024.04.25	23:40:00	64851.15	64879.82	64777.47	64849.76	779	0	251
2024.04.25	23:45:00	64849.76	64853.95	64745.30	64799.89	1073	0	251
2024.04.25	23:50:00	64801.21	64874.58	64790.06	64842.53	1160	0	251
2024.04.25	23:55:00	64801.77	64846.45	64778.79	64781.47	822	0	251
2024.04.26	00:05:00	64814.35	64929.54	64814.35	64903.88	894	0	251
2024.04.26	00:10:00	64904.13	64990.60	64894.12	64927.47	853	0	251
2024.04.26	00:15:00	64927.47	65276.79	64926.66	65001.40	1365	0	251
2024.04.26	00:20:00	65005.62	65083.02	64946.17	64963.37	978	0	251
2024.04.26	00:25:00	64963.53	64988.92	64892.40	64929.69	585	0	251
2024.04.26	00:30:00	64929.80	65115.86	64924.42	65115.86	641	0	251
2024.04.26	00:35:00	65115.86	65118.71	64901.62	64911.24	620	0	251
2024.04.26	00:40:00	64911.24	64922.35	64801.13	64815.30	604	0	251
2024.04.26	00:45:00	64816.55	64866.31	64813.95	64813.95	353	0	251
2024.04.26	00:50:00	64813.95	64813.95	64701.70	64716.65	672	0	251
2024.04.26	00:55:00	64716.57	64776.69	64654.66	64693.35	907	0	251
2024.04.26	01:00:00	64703.25	64747.67	64585.24	64616.16	860	0	251
2024.04.26	01:05:00	64626.25	64702.07	64587.88	64666.66	946	0	251
2024.04.26	01:10:00	64666.66	64700.19	64617.92	64652.01	691	0	251
2024.04.26	01:15:00	64663.42	64686.63	64588.90	64604.80	713	0	251
2024.04.26	01:20:00	64609.32	64652.95	64560.95	64650.06	762	0	251
2024.04.26	01:25:00	64650.06	64744.81	64599.03	64735.34	689	0	251
2024.04.26	01:30:00	64735.34	64743.31	64568.53	64619.62	703	0	251
2024.04.26	01:35:00	64623.39	64666.76	64604.39	64643.40	545	0	251
2024.04.26	01:40:00	64634.66	64683.73	64609.73	64645.82	588	0	251
2024.04.26	01:45:00	64647.91	64664.07	64582.15	64615.05	611	0	251
2024.04.26	01:50:00	64618.47	64637.90	64552.70	64590.33	573	0	251
2024.04.26	01:55:00	64587.62	64618.83	64544.02	64610.22	544	0	251
2024.04.26	02:00:00	64617.20	64729.92	64569.80	64718.87	675	0	251
2024.04.26	02:05:00	64718.87	64753.98	64655.52	64667.10	603	0	251
2024.04.26	02:10:00	64656.75	64694.53	64465.95	64578.74	1043	0	251
2024.04.26	02:15:00	64580.52	64624.60	64555.90	64585.91	764	0	251
2024.04.26	02:20:00	64576.44	64599.57	64550.83	64582.32	505	0	251
2024.04.26	02:25:00	64582.32	64582.32	64496.38	64512.69	568	0	251
2024.04.26	02:30:00	64510.10	64535.82	64438.56	64492.02	620	0	251
2024.04.26	02:35:00	64492.40	64573.47	64475.97	64569.10	464	0	251
2024.04.26	02:40:00	64569.65	64570.72	64470.45	64475.41	425	0	251
2024.04.26	02:45:00	64469.56	64493.69	64425.79	64483.66	516	0	251
2024.04.26	02:50:00	64486.97	64508.78	64461.25	64494.61	443	0	251
2024.04.26	02:55:00	64485.90	64531.09	64469.60	64479.41	360	0	251
2024.04.26	03:00:00	64485.40	64549.92	64474.05	64494.15	643	0	251
2024.04.26	03:05:00	64483.95	64514.37	64470.94	64492.53	466	0	251
2024.04.26	03:10:00	64487.46	64552.70	64373.77	64403.08	681	0	251
2024.04.26	03:15:00	64403.35	64466.25	64307.64	64420.10	923	0	251
